Date,Open,High,Low,Close,Volume
2011/12/7,2325.56,2339.85,2317.81,2332.73,415703.06
2011/12/8,2329.91,2346.65,2302.64,2329.82,514735.2
2011/12/9,2315.51,2331.26,2309.46,2315.27,399885.59
2011/12/12,2312.15,2315.81,2290.26,2291.55,396325.78
2011/12/13,2283.22,2285.81,2245.87,2248.59,586274.78
2011/12/14,2241.39,2256.74,2224.73,2228.53,440798.22
2011/12/15,2215.79,2216.91,2179.47,2180.9,567121.86
2011/12/16,2179.51,2225.54,2170.75,2224.84,572659.03
2011/12/19,2208.07,2221.45,2164.89,2218.24,578184.64
2011/12/20,2209.7,2239.86,2206.52,2215.93,527611.13
2011/12/21,2230.18,2237.47,2188.71,2191.15,508772.62
2011/12/22,2178.57,2201.59,2149.42,2186.3,589861.17
2011/12/23,2183.91,2219.79,2178.14,2204.78,524213.25
2011/12/26,2193.66,2213.45,2186.07,2190.11,436136.63
2011/12/27,2186.71,2196.97,2162.72,2166.21,457121.79
2011/12/28,2157.65,2170.67,2134.02,2170.01,496334.35
2011/12/29,2161.18,2181.96,2157.12,2173.56,447492
2011/12/30,2177.52,2200.99,2177.52,2199.42,519438.38
2012/1/4,2212,2217.52,2168.64,2169.39,492455.37
2012/1/5,2160.9,2183.4,2145.56,2148.45,587434.47
2012/1/6,2148.15,2164.32,2132.63,2163.4,505830.54
2012/1/9,2164.74,2226.22,2148.45,2225.89,767598.39
2012/1/10,2221.83,2288.63,2218.28,2285.74,1095854.15
2012/1/11,2282.91,2290.64,2265.19,2276.05,844417.81
2012/1/12,2268.74,2295.22,2265.26,2275.01,715699.94
2012/1/13,2277.08,2281.53,2225.74,2244.58,714743.22
2012/1/16,2230.43,2241.26,2206.05,2206.19,458595.22
2012/1/17,2206.53,2298.38,2196.12,2298.38,878035.6
2012/1/18,2298.83,2311.58,2257.9,2266.38,899404.22
2012/1/19,2266.08,2305.71,2259.34,2296.08,724988.61
2012/1/20,2300.5,2322.89,2293.89,2319.12,699227.53
2012/1/30,2324.49,2324.49,2284.29,2285.04,584136.87
2012/1/31,2285.95,2296.38,2277.06,2292.61,487383.25
2012/2/1,2288.07,2305.86,2263.34,2268.08,535538.11
2012/2/2,2273.85,2312.56,2268.69,2312.56,634718.72
2012/2/3,2306.66,2336.27,2300.98,2330.41,789436.97
2012/2/6,2334.25,2341.58,2317.42,2331.14,757344.77
2012/2/7,2319.42,2319.71,2278.83,2291.9,673269.06
2012/2/8,2291.81,2350.97,2286.82,2347.53,871145.28
2012/2/9,2344.22,2363.61,2333.94,2349.59,980323.25
2012/2/10,2342.01,2368.98,2339.89,2351.98,965016.19
2012/2/13,2332.06,2365.34,2325.03,2351.86,862635.85
2012/2/14,2348.88,2352.47,2332.25,2344.77,731304.13
2012/2/15,2340.46,2374.28,2335.1,2366.7,988610.21
2012/2/16,2363.9,2373.8,2342.07,2356.86,950511.69
2012/2/17,2366.63,2372.51,2344.76,2357.18,719248.39
2012/2/20,2383.69,2388.01,2362.01,2363.6,889115.86
2012/2/21,2365.49,2382.15,2345.05,2381.43,793486.69
2012/2/22,2380.5,2404.44,2374.03,2403.59,1186842.69
2012/2/23,2401.74,2416.81,2396.71,2409.55,1125535.93
2012/2/24,2410.88,2439.98,2405.27,2439.63,1349032.49
2012/2/27,2447.41,2478.38,2444.63,2447.06,1580732.44
2012/2/28,2440.91,2458.65,2431.83,2451.86,1183619.93
2012/2/29,2446.23,2453.07,2426.33,2428.49,955369.52
2012/3/1,2418.79,2437.87,2418.33,2426.12,750832.89
2012/3/2,2430.1,2461.12,2430.1,2460.69,1032283.78
2012/3/5,2464.85,2469.84,2442.12,2445,1126933.26
2012/3/6,2439.78,2442,2406.06,2410.45,1037090.12
2012/3/7,2391.2,2413.7,2388.52,2394.79,947906.36
2012/3/8,2401.1,2426.7,2401.1,2420.28,967821.34
2012/3/9,2425.89,2440.51,2414.97,2439.46,1006240.55
2012/3/12,2438.55,2440.86,2420.84,2434.86,1062230.59
2012/3/13,2432.84,2457.22,2428.61,2455.8,1046497.12
2012/3/14,2464.92,2476.22,2382.84,2391.23,1797860.29
2012/3/15,2388.06,2403.74,2366.02,2373.77,1200254.99
2012/3/16,2377.76,2406.15,2368.31,2404.74,1036756.22
2012/3/19,2401.22,2412.34,2383.67,2410.18,1021534.9
2012/3/20,2407.54,2407.54,2376.03,2376.84,979039.35
2012/3/21,2384.71,2396.72,2361.22,2378.2,956865.38
2012/3/22,2376.99,2386.1,2364.13,2375.77,793488.8
2012/3/23,2369.08,2371.26,2342.12,2349.54,768621.39
2012/3/26,2349.09,2358,2339.14,2350.6,554277.33
2012/3/27,2358.55,2363.77,2344.3,2347.18,608811.16
2012/3/28,2341.003,2341.42,2281.433,2284.881,836452.83
2012/3/29,2276.74,2280.958,2242.345,2252.16,742480.84
2012/3/30,2256.042,2266.208,2246.245,2262.788,620241.47
2012/4/5,2258.031,2303.824,2251.393,2302.241,801014.56
2012/4/6,2299.055,2309.64,2291.559,2306.553,721365.21
2012/4/9,2300.051,2304.65,2284.442,2285.777,597606.39
2012/4/10,2281.024,2306.387,2258.853,2305.863,673455.26
2012/4/11,2286.716,2319.053,2280.035,2308.925,751300.7
2012/4/12,2310.484,2351.055,2307.841,2350.864,976878.95
2012/4/13,2351.513,2369.701,2346.944,2359.161,987744.14
2012/4/16,2346.307,2364.111,2342.199,2357.026,853226.82
2012/4/17,2355.369,2363.013,2333.341,2334.985,846884.45
2012/4/18,2341.135,2383.64,2337.857,2380.848,1086125.44
2012/4/19,2378.632,2386.978,2369.459,2378.634,942724.21
2012/4/20,2374.662,2407.294,2372.13,2406.863,1155220.62
2012/4/23,2403.521,2411.51,2383.068,2388.588,1229075.58
2012/4/24,2380.236,2415.749,2350.399,2388.834,1337223.54
2012/4/25,2382.211,2411.421,2376.626,2406.813,1309728.67
2012/4/26,2408.558,2414.754,2393.265,2404.697,1155295.87
2012/4/27,2402.431,2408.42,2393.867,2396.316,912283.5
2012/5/2,2421.082,2446.35,2407.788,2438.436,1280060.06
2012/5/3,2433.589,2441.953,2427.728,2440.08,1022484.93
2012/5/4,2437.465,2453.731,2427.969,2452.014,1022048.71
2012/5/7,2441.757,2451.947,2432.736,2451.947,1088301.07
2012/5/8,2451.575,2451.598,2431.025,2448.884,1048555.37
2012/5/9,2432.472,2432.472,2407.509,2408.587,979022.12
2012/5/10,2409.945,2419.121,2402.204,2410.23,816984.71
2012/5/11,2406.074,2415.977,2393.378,2394.983,748639.95
2012/5/14,2408.262,2411.272,2377.983,2380.725,905263.39
2012/5/15,2367.083,2376.594,2354.614,2374.843,779229.16
2012/5/16,2369.295,2372.032,2344.5,2346.192,767338.29
2012/5/17,2347.177,2383.306,2342.352,2378.886,868700.3
2012/5/18,2364.899,2369.598,2338.241,2344.52,896894.19
2012/5/21,2343.576,2360.386,2330.325,2348.3,748403.41
2012/5/22,2355.732,2374.056,2354.868,2373.307,767797.8
2012/5/23,2369.265,2378.077,2350.548,2363.437,842165.8
2012/5/24,2359.682,2373.057,2344.58,2350.973,792068.05
2012/5/25,2350.541,2355.808,2327.408,2333.553,740192.52
2012/5/28,2325.317,2361.744,2309.072,2361.367,949621.05
2012/5/29,2361.003,2393.279,2358.374,2389.636,1171577.25
2012/5/30,2385.392,2391.691,2378.133,2384.668,898097.93
2012/5/31,2370.007,2382.989,2362.314,2372.234,778902.28
2012/6/1,2373.224,2388.087,2365.442,2373.436,770219.23
2012/6/4,2346.984,2348.199,2308.229,2308.55,901793.47
2012/6/5,2313.741,2323.298,2304.046,2311.916,660785.28
2012/6/6,2315.561,2323.113,2301.035,2309.555,585320.28
2012/6/7,2324.672,2328.672,2288.665,2293.13,602320.48
2012/6/8,2306.219,2306.882,2276.714,2281.447,679246.41
2012/6/11,2282.891,2311.772,2278.163,2305.856,641979.67
2012/6/12,2295.07,2298.95,2280.951,2289.791,599419.82
2012/6/13,2289.707,2319.714,2284.65,2318.924,784543.49
2012/6/14,2306.781,2314.585,2293.065,2295.946,716337.22
2012/6/15,2299.781,2314.242,2283.4,2306.85,686875.79
2012/6/18,2313.53,2325.052,2309.709,2316.052,605946.22
2012/6/19,2313.455,2313.455,2298.394,2300.795,601359.05
2012/6/20,2300.406,2304.458,2291.541,2292.877,541039.55
2012/6/21,2288.454,2288.454,2253.789,2260.877,589920.12
2012/6/25,2253.514,2253.514,2223.054,2224.114,597689.52
2012/6/26,2214.649,2229.24,2203.944,2222.067,529407.98
2012/6/27,2219.944,2233.543,2213.323,2216.934,510491.28
2012/6/28,2220.236,2224.155,2195.356,2195.843,541821.83
2012/6/29,2190.576,2226.485,2188.716,2225.431,614418.86
2012/7/2,2234.32,2234.873,2215.358,2226.11,621962.07
2012/7/3,2225.568,2244.832,2219.05,2229.193,627030.21
2012/7/4,2233.335,2239.27,2219.448,2227.315,552736.56
2012/7/5,2218.216,2218.216,2192.648,2201.353,579679.34
2012/7/6,2203.73,2227.473,2185.522,2223.579,765579.17
2012/7/9,2210.714,2216.697,2168.608,2170.814,751114.72
2012/7/10,2166.947,2178.195,2156.726,2164.437,589939.72
2012/7/11,2160.02,2176.491,2156.596,2175.383,586144.72
2012/7/12,2172.064,2197.044,2152.675,2185.491,821337.62
2012/7/13,2180.172,2198.661,2177.924,2185.895,575468.38
2012/7/16,2187.887,2188.063,2146.154,2147.955,674876.81
2012/7/17,2142.43,2165.335,2141.481,2161.186,551844.08
2012/7/18,2159.857,2170.296,2138.792,2169.099,665526.59
2012/7/19,2164.274,2197.79,2159.943,2184.841,793380.49
2012/7/20,2180.012,2185.733,2162.064,2168.638,643466.72
2012/7/23,2154.171,2154.171,2135.563,2141.402,556770.81
2012/7/24,2132.317,2158.948,2131.013,2146.589,544112.86
2012/7/25,2141.036,2151.45,2132.833,2136.151,485758.94
2012/7/26,2134.987,2147.664,2124.155,2126.004,528840.76
2012/7/27,2132.009,2139.154,2120.63,2128.765,520769.2
2012/7/30,2128.159,2137.736,2107.634,2109.914,519923.83
2012/7/31,2109.325,2116.904,2100.252,2103.634,534560.97
2012/8/1,2101.723,2130.712,2101.708,2123.36,538046.02
2012/8/2,2120.146,2126.46,2103.495,2111.182,534675.39
2012/8/3,2113.964,2133.266,2108.33,2132.796,533713.29
2012/8/6,2129.148,2158.681,2127.263,2154.916,718432.04
2012/8/7,2153.093,2159.683,2148.897,2157.62,750497.98
2012/8/8,2158.982,2168.734,2153.02,2160.99,728695.36
2012/8/9,2159.434,2175.545,2148.694,2174.102,725292.46
2012/8/10,2172.964,2176.795,2165.284,2168.814,683685.59
2012/8/13,2164.043,2164.043,2134.554,2136.078,713523.22
2012/8/14,2137.047,2144.006,2119.253,2142.525,675715.89
2012/8/15,2138.278,2139.142,2118.503,2118.945,546093.94
2012/8/16,2116.08,2122.683,2109.658,2112.197,451730.09
2012/8/17,2111.653,2120.714,2100.787,2114.891,443906.34
2012/8/20,2102.231,2110.78,2089.018,2106.957,467174.99
2012/8/21,2106.381,2124.195,2103.071,2118.268,607565.05
2012/8/22,2118.881,2121.149,2097.605,2107.711,584414.12
2012/8/23,2106.96,2118.736,2097.083,2113.072,584722.99
2012/8/24,2108.36,2109.822,2089.217,2092.104,601789.48
2012/8/27,2085.373,2085.373,2055.377,2055.708,603148.33
2012/8/28,2054.967,2083.956,2052.492,2073.154,544221.04
2012/8/29,2066.82,2073.949,2051.775,2053.235,522098.08
2012/8/30,2044.033,2060.185,2032.537,2052.585,619637.92
2012/8/31,2046.289,2059.302,2044.65,2047.522,461439.04
2012/9/3,2044.825,2066.78,2041.161,2059.147,606354.98
2012/9/4,2060.613,2063.817,2039.266,2043.649,574621.84
2012/9/5,2038.873,2048.319,2029.054,2037.681,576498.03
2012/9/6,2040.668,2052.95,2036.366,2051.918,560918.17
2012/9/7,2062.99,2145.003,2062.99,2127.762,1399326.24
2012/9/10,2128.065,2140.168,2120.486,2134.893,1035800.26
2012/9/11,2127.519,2127.519,2107.219,2120.554,804266.38
2012/9/12,2129.687,2137.89,2109.137,2126.554,841147.42
2012/9/13,2123.84,2130.079,2109.996,2110.379,790449.72
2012/9/14,2127.389,2136.226,2111.12,2123.847,912482.71
2012/9/17,2120.617,2121.583,2077.484,2078.5,763922.33
2012/9/18,2069.343,2074.762,2053.662,2059.543,537948.5
2012/9/19,2061.061,2069.95,2055.198,2067.831,522436.29
2012/9/20,2060.306,2060.306,2023.085,2024.837,674826.59
2012/9/21,2020.554,2041.948,2018.263,2026.69,602894.56
2012/9/24,2015.767,2040.85,2005.263,2033.192,576377.79
2012/9/25,2028.633,2039.096,2021.809,2029.293,482194.08
2012/9/26,2027.855,2033.036,1999.484,2004.172,504008.28
2012/9/27,2003.099,2068.071,2002.324,2056.323,766914.57
2012/9/28,2042.886,2089.633,2040.35,2086.169,794489.52
2012/10/8,2084.849,2096.259,2063.089,2074.419,551316.12
2012/10/9,2081.589,2119.336,2081.589,2115.23,845637.88
2012/10/10,2111.587,2121.992,2102.535,2119.942,789120.35
2012/10/11,2114.232,2117.839,2101.14,2102.868,744970.29
2012/10/12,2109.07,2127.307,2092.511,2104.932,682629.72
2012/10/15,2105.024,2107.199,2085.115,2098.703,539407.51
2012/10/16,2097.05,2111.78,2089.695,2098.808,578184.38
2012/10/17,2104.28,2113.162,2088.044,2105.618,598740.65
2012/10/18,2108.498,2137.686,2107.492,2131.688,871910.92
2012/10/19,2129.82,2136.869,2125.736,2128.302,676412.79
2012/10/22,2118.521,2138.027,2112.752,2132.758,601172.22
2012/10/23,2132.108,2136.218,2111.923,2114.447,726838.06
2012/10/24,2106.83,2123.998,2104.67,2115.99,728866.18
2012/10/25,2114.764,2128.74,2100.609,2101.58,853931.09
2012/10/26,2100.1,2102.162,2058.063,2066.209,786064.35
2012/10/29,2061.847,2068.237,2053.092,2058.943,536350.09
2012/10/30,2059.202,2075.905,2054.264,2062.347,605690.92
2012/10/31,2061.124,2070.479,2053.583,2068.88,595272.34
2012/11/1,2070.02,2109.496,2069.947,2104.428,828866.7
2012/11/2,2105.449,2119.224,2096.531,2117.046,765572.2
2012/11/5,2113.328,2123.327,2104.584,2114.027,715387.62
2012/11/6,2113.658,2114.791,2078.472,2105.999,713438.5
2012/11/7,2102.419,2112.631,2093.289,2105.73,593801.28
2012/11/8,2091.254,2092.565,2070.65,2071.509,665945.61
2012/11/9,2066.495,2077.228,2062.417,2069.067,542234.6
2012/11/12,2069.214,2079.571,2061.84,2079.274,566948.55
2012/11/13,2078.133,2078.133,2044.036,2047.889,610872.93
2012/11/14,2047.257,2056.488,2040.172,2055.419,480930
2012/11/15,2045.456,2053.56,2029.874,2030.29,505568.57
2012/11/16,2026.563,2028.686,2001.716,2014.725,495816.8
2012/11/19,2013.246,2018.38,1995.721,2016.982,453270.18
2012/11/20,2020.433,2023.611,2004.17,2008.923,425806.35
2012/11/21,2008.211,2031.149,1995.174,2030.319,532820.21
2012/11/22,2021.209,2023.085,2009.72,2015.611,455778.47
2012/11/23,2020.015,2034.884,2017.004,2027.384,515514.69
2012/11/26,2023.339,2027.274,2014.029,2017.464,447795.51
2012/11/27,2012.075,2014.211,1990.336,1991.165,566274.22
2012/11/28,1984.48,1984.863,1968.213,1973.523,505055.87
2012/11/29,1972.925,1980.556,1961.822,1963.488,495400.88
2012/11/30,1961.815,1983.419,1959.334,1980.117,568934.16
2012/12/3,1977.254,1988.191,1957.884,1959.767,616533.75
2012/12/4,1956.616,1980.119,1949.457,1975.143,623781.23
2012/12/5,1973.107,2040.604,1970.202,2031.907,1199730.4
2012/12/6,2029.562,2036.609,2018.379,2029.237,814592.19
2012/12/7,2028.766,2065.745,2023.961,2061.786,1151572.89
2012/12/10,2067.324,2087.007,2064.615,2083.77,1153832.26
2012/12/11,2077.557,2088.635,2070.192,2074.704,933708.3
2012/12/12,2073.271,2085.934,2066.391,2082.726,785591.42
2012/12/13,2077.416,2081.363,2059.472,2061.476,722723.24
2012/12/14,2062.689,2152.496,2062.543,2150.625,1608738.12
2012/12/17,2152.097,2169.57,2151.936,2160.342,1442422.18
2012/12/18,2155.858,2183.714,2144.733,2162.464,1260994.67
2012/12/19,2158.67,2175.395,2154.287,2162.239,943915.22
2012/12/20,2156.193,2174.819,2142.951,2168.353,993841.83
2012/12/21,2169.57,2190.398,2148.17,2153.31,1033728.72
2012/12/24,2150.654,2170.394,2149.825,2159.053,784696.64
2012/12/25,2154.32,2220.263,2146.862,2213.611,1433277.08
2012/12/26,2211.594,2220.475,2206.787,2219.132,1218586.3
2012/12/27,2223.655,2234.724,2204.79,2205.897,1290235.01
2012/12/28,2207.913,2234.869,2204.003,2233.252,1159249.34
2012/12/31,2236.461,2269.512,2236.461,2269.128,1280314.02
2013/1/4,2289.51,2296.113,2256.56,2276.992,1394699.31
2013/1/7,2271.663,2293.317,2266.862,2285.364,1181628.13
2013/1/8,2284.654,2289.139,2262.979,2276.07,1229078.77
2013/1/9,2271.299,2283.896,2259.051,2275.34,1220149.24
2013/1/10,2274.377,2295.484,2268.648,2283.658,1200666.76
2013/1/11,2285.185,2290.205,2234.947,2242.997,1250682.75
2013/1/14,2236.288,2317.617,2235.107,2311.74,1447498.89
2013/1/15,2312.468,2332.783,2309.323,2325.682,1656459.81
2013/1/16,2322.158,2326.764,2279.507,2309.499,1535111.67
2013/1/17,2305.14,2305.602,2275.877,2284.909,1191018.35
2013/1/18,2295.809,2324.509,2285.972,2317.07,1254380.26
2013/1/21,2321.49,2329.581,2305.099,2328.221,1346804.58
2013/1/22,2326.49,2335.806,2301.301,2315.139,1494665.84
2013/1/23,2308.521,2325.118,2296.491,2320.911,1181797.22
2013/1/24,2320.258,2362.943,2287.296,2302.598,1610316.74
2013/1/25,2300.001,2308.38,2288.262,2291.304,926057.41
2013/1/28,2295.352,2346.921,2295.352,2346.505,1283837.6
2013/1/29,2347.215,2363.797,2337.353,2358.977,1418539.34
2013/1/30,2360.748,2383.763,2347.89,2382.475,1498789.07
2013/1/31,2383.426,2391.821,2371.226,2385.422,1397078.92
2013/2/1,2377.414,2421.154,2369.57,2419.02,1408181.72
2013/2/4,2425.921,2440.376,2417.585,2428.154,1675514.02
2013/2/5,2411.001,2437.415,2403.302,2433.13,1507545.05
2013/2/6,2432.677,2441.726,2427.699,2434.477,1165799.66
2013/2/7,2430.688,2433.893,2394.218,2418.53,1200086.34
2013/2/8,2416.619,2443.032,2414.398,2432.402,1090703.86
2013/2/18,2441.906,2444.804,2415.429,2421.558,1161749.94
2013/2/19,2420.265,2427.075,2373.535,2382.914,1234733.34
2013/2/20,2383.493,2397.941,2370.608,2397.178,1102805.77
2013/2/21,2378.822,2378.822,2309.171,2325.951,1440594.78
2013/2/22,2322.94,2330.879,2308.76,2314.164,969818.28
2013/2/25,2320.618,2338.78,2315.012,2325.819,883673.74
2013/2/26,2313.74,2340.709,2289.887,2293.341,1176386.67
2013/2/27,2297.767,2324.627,2292.034,2313.22,978248.87
2013/2/28,2322.323,2366.164,2308.916,2365.593,1269504.94
2013/3/1,2364.544,2369.649,2330.858,2359.506,1203127.52
2013/3/4,2332.08,2333.54,2259.247,2273.404,1617500.25
2013/3/5,2274.808,2328.143,2270.1,2326.306,1311365.98
2013/3/6,2333.615,2351.441,2321.6,2347.179,1413336.92
2013/3/7,2340.436,2352.021,2304.27,2324.293,1397563.48
2013/3/8,2326.417,2333.667,2314.587,2318.611,987941.48
2013/3/11,2314.683,2320.961,2296.583,2310.593,841119.03
2013/3/12,2309.158,2333.286,2264.829,2286.605,1176644.56
2013/3/13,2282.17,2286.329,2253.249,2263.968,909727.88
2013/3/14,2255.775,2276.222,2253.31,2270.277,802940.86
2013/3/15,2269.315,2312.078,2250.005,2278.401,1164778.13
2013/3/18,2267.287,2276.05,2239.214,2240.016,931227.72
2013/3/19,2244.265,2261.314,2232.023,2257.434,875821.05
2013/3/20,2257.737,2317.86,2257.421,2317.374,1312412.84
2013/3/21,2318.205,2330.813,2311.603,2324.242,1192009.1
2013/3/22,2321.403,2331.995,2314.967,2328.278,1011672.99
2013/3/25,2334.735,2344.894,2319.908,2326.715,970315.26
2013/3/26,2318.578,2319.988,2281.118,2297.669,1044490.15
2013/3/27,2299.377,2323.477,2288.995,2301.259,963311.95
2013/3/28,2273.552,2273.552,2232.906,2236.302,1276586.98
2013/3/29,2238.485,2246.868,2228.813,2236.621,855654.73
2013/4/1,2229.46,2243.949,2227.314,2234.395,774117.74
2013/4/2,2234.901,2253.421,2220.439,2227.74,897143.23
2013/4/3,2232.694,2241.34,2217.252,2225.295,817952.67
2013/4/8,2196.238,2212.586,2180.673,2211.592,862574.7
2013/4/9,2215.467,2234.725,2215.467,2225.775,828965.44
2013/4/10,2224.934,2233.04,2212.561,2226.126,806196.21
2013/4/11,2236.983,2242.479,2217.265,2219.553,736327.04
2013/4/12,2218.095,2226.262,2204.438,2206.78,668463.4
2013/4/15,2199.914,2204.987,2177.388,2181.942,716323.23
2013/4/16,2169.63,2196.432,2165.784,2194.846,799921.78
2013/4/17,2195.032,2197.508,2178.468,2193.796,683141.81
2013/4/18,2181.822,2206.027,2175.444,2197.602,716169.27
2013/4/19,2201.122,2250.11,2200.584,2244.643,1096605.56
2013/4/22,2236.402,2245.119,2232.258,2242.169,952337.3
2013/4/23,2242.616,2242.616,2182.806,2184.538,965413.15
2013/4/24,2187.349,2226.117,2184.109,2218.318,916002.61
2013/4/25,2213.185,2224.63,2191.848,2199.307,967041.88
2013/4/26,2203.889,2210.581,2173.864,2177.912,766739.7
2013/5/2,2170.783,2179.647,2161.14,2174.123,683379.36
2013/5/3,2179.049,2222.811,2179.049,2205.497,885834.64
2013/5/6,2212.495,2236.066,2212.495,2231.166,922681.46
2013/5/7,2227.861,2240.256,2219.435,2235.575,864523.56
2013/5/8,2242.393,2255.208,2235.417,2246.3,903719.33
2013/5/9,2246.963,2247.864,2221.384,2232.971,985316.37
2013/5/10,2228.819,2247.674,2225.812,2246.831,903354.76
2013/5/13,2247.678,2250.854,2231.363,2241.92,862112.24
2013/5/14,2238.904,2239.926,2205.873,2217.01,832449.75
2013/5/15,2217.086,2225.186,2213.582,2224.797,717228.93
2013/5/16,2221.337,2252.872,2210.77,2251.806,1102843.76
2013/5/17,2249.811,2288.091,2248.413,2282.87,1261260.06
2013/5/20,2286.328,2309.392,2281.899,2299.986,1391505.14
2013/5/21,2297.11,2305.301,2290.124,2305.114,1241731.76
2013/5/22,2303.75,2314.183,2292.431,2302.403,1283600.26
2013/5/23,2293.809,2304.953,2274.102,2275.667,1240198.44
2013/5/24,2281.445,2292.595,2270.25,2288.533,1014412.13
2013/5/27,2286.661,2301.702,2283.935,2293.077,1073250.61
2013/5/28,2293.4,2322.099,2281.468,2321.318,1326329.95
2013/5/29,2323.539,2334.335,2321.166,2324.017,1252507.29
2013/5/30,2316.253,2325.721,2310.492,2317.749,1119130.32
2013/5/31,2320.739,2325.534,2299.369,2300.595,1081625.54
2013/6/3,2300.209,2313.425,2294.113,2299.252,968828.14
2013/6/4,2297.1,2297.1,2264.761,2272.416,1018958.18
2013/6/5,2270.712,2276.865,2260.871,2270.931,764833.03
2013/6/6,2264.425,2266.692,2240.07,2242.11,815386.94
2013/6/7,2242.263,2250.629,2205.066,2210.898,899780.77
2013/6/13,2190.101,2190.101,2126.216,2148.355,943710.94
2013/6/14,2150.06,2163.846,2142.78,2162.041,778574.72
2013/6/17,2165.994,2169.356,2147.029,2156.215,757577.9
2013/6/18,2158.546,2161.681,2138.347,2159.291,696322.71
2013/6/19,2150.816,2150.816,2115.793,2143.454,754250.16
2013/6/20,2132.813,2132.813,2082.825,2084.021,777879.3
2013/6/21,2058.978,2085.86,2042.879,2073.095,796732.24
2013/6/24,2068.862,2068.862,1958.401,1963.235,1091982.15
2013/6/25,1948.315,1963.566,1849.653,1959.508,1381585.16
2013/6/26,1954.474,1959.158,1922.824,1951.495,1011925.27
2013/6/27,1955.126,1980.54,1942.371,1950.013,1058133.18
2013/6/28,1935.516,1987.984,1925.651,1979.206,1007379.68
2013/7/1,1965.987,1995.916,1957.571,1995.242,780513.93
2013/7/2,1992.89,2007.62,1978.428,2006.56,864154.18
2013/7/3,1996.506,1996.537,1965.519,1994.268,934664.71
2013/7/4,1982.87,2022.136,1974.103,2006.098,1003941.83
2013/7/5,2006.191,2021.541,2002.367,2007.199,913452.22
2013/7/8,1983.215,1983.215,1953.121,1958.273,841364.91
2013/7/9,1953.602,1969.149,1946.366,1965.454,645387.33
2013/7/10,1962.84,2009.36,1960.277,2008.126,897979.81
2013/7/11,2011.02,2092.868,2010.4,2072.991,1599707.73
2013/7/12,2068.044,2074.857,2036.05,2039.486,1211741.75
2013/7/15,2046.119,2076.665,2037.248,2059.39,1014703.57
2013/7/16,2054.6,2066.363,2038.535,2065.72,967373.99
2013/7/17,2061.186,2075.813,2043.231,2044.922,1032513.21
2013/7/18,2038.4,2043.372,2016.899,2023.396,921320.49
2013/7/19,2025.317,2035.22,1990.253,1992.648,1045775.71
2013/7/22,1977.733,2005.474,1970.639,2004.762,829221.9
2013/7/23,2008.955,2051.526,2005.092,2043.876,1095173.6
2013/7/24,2035.691,2042.773,2010.424,2033.329,1066557.79
2013/7/25,2037.336,2045.365,2016.431,2021.174,985453.66
2013/7/26,2013.19,2021.574,2000.797,2010.85,738004.29
2013/7/29,1997.838,1997.838,1969.853,1976.306,786832.74
2013/7/30,1981.452,2006.232,1965.361,1990.064,772197.84
2013/7/31,2000.794,2015.472,1987.88,1993.799,701606.03
2013/8/1,2000.818,2029.928,1997.058,2029.067,912566.86
