Date,Open,High,Low,Close,Volume
2008/4/18,11533.49,11733.14,11218.4,11292.04,38054.03
2008/4/21,12134.65,12134.65,10957.2,11094.33,61072.79
2008/4/22,10856.19,11208.71,10586.36,11174.77,45674.74
2008/4/23,11149.26,11797.8,11090.61,11784.15,48909.16
2008/4/24,12787.38,12935.09,12548.87,12914.76,98588.34
2008/4/25,12978.98,13463.91,12831.97,13104.95,117912.07
2008/4/28,12899.77,13067.83,12688.86,12782.5,55445.41
2008/4/29,12680.19,13013.55,12641.63,12880.88,52124
2008/4/30,12886.01,13557.46,12886.01,13504.89,85135.87
2008/5/5,13673.59,13860.78,13533.23,13860.78,73316.88
2008/5/6,13769.26,13881.17,13518.85,13702.56,63902.72
2008/5/7,13621.17,13804.9,12979.19,12979.19,64162.95
2008/5/8,12817.1,13322.64,12769.47,13317.53,46488.22
2008/5/9,13409.8,13475.37,12846.49,13080.37,68254.42
2008/5/12,12869.77,13337.51,12640.95,13166.1,56889.01
2008/5/13,12727.76,13356.87,12696.29,13074.23,62421.17
2008/5/14,13055.14,13532.34,13055.14,13532.34,63566.57
2008/5/15,13664.4,13728.86,13396.2,13410.15,65455.72
2008/5/16,13377.22,13534.7,13104.8,13314.38,48940.66
2008/5/19,13283.33,13303.88,13079.24,13197.59,51047.56
2008/5/20,13171.11,13256.98,12397.88,12449.81,58102.5
2008/5/21,12319.87,12697.04,12020.05,12659.82,57150.71
2008/5/22,12506.27,12591.04,12349,12366.19,47265.73
2008/5/23,12334.14,12471.6,12042.86,12216.39,41983.73
2008/5/26,12116.72,12121.74,11810.61,11890.17,44250.2
2008/5/27,11863.78,12090.35,11812.14,11998.37,36415.3
2008/5/28,12009.3,12386.65,11954.93,12313.66,39489.22
2008/5/29,12293.81,12293.81,11926,11947.14,32054.66
2008/5/30,11938.65,12048.24,11814.76,12048.24,34126.61
2008/6/2,11999.95,12160.95,11879.61,12057.25,33431.23
2008/6/3,12087.06,12118.83,11895.26,11991.58,35109.85
2008/6/4,11961.01,12011.48,11756.38,11970.48,37620.88
2008/6/5,11913.4,11939.54,11799.11,11860.27,18999.31
2008/6/6,11832.82,11871.59,11670.65,11733.97,24418.53
2008/6/10,11212.84,11212.84,10723.54,10765.91,39794.04
2008/6/11,10572.34,10646.45,10344.6,10458.08,33908.59
2008/6/12,10410.55,10517.61,10066.54,10340.14,38046.52
2008/6/13,10317.48,10367.16,9921.33,9936.73,30492.16
2008/6/16,9930.63,10036.89,9635.94,9825.27,39868.72
2008/6/17,9793.15,9918.08,9345.3,9429.5,35016.56
2008/6/18,9371.12,9962.62,9114.19,9903.14,58342.69
2008/6/19,9808.42,9808.42,9132.52,9161.56,48398.84
2008/6/20,9187.34,9778.21,8888.78,9373.69,69389.4
2008/6/23,9238.91,9439.4,9136.89,9238.86,38408.9
2008/6/24,9220.98,9595.36,9202.41,9525.66,45977.48
2008/6/25,9504.07,9996.42,9472.8,9982.19,64152.06
2008/6/26,9951.22,10132.34,9804.55,9999.66,67750.39
2008/6/27,9665.86,9690.09,9300.01,9436.21,58772.63
2008/6/30,9320.94,9510.28,9234.25,9370.78,37934.5
2008/7/1,9397.32,9439.27,9062.06,9096.97,46498.57
2008/7/2,9111.21,9252.34,9032.98,9162.14,43195.04
2008/7/3,9013.99,9566.38,8922.58,9398.17,63154.4
2008/7/4,9362.5,9529.76,9312.57,9400.72,55013.39
2008/7/7,9397.63,9926.49,9397.63,9902.98,72287.32
2008/7/8,9947.92,10053.5,9741.01,9950.27,71058.27
2008/7/9,10003.22,10358.02,10003.22,10355.37,103463.03
2008/7/10,10204.32,10472.61,10094.66,10178.61,82624.58
2008/7/11,10137.44,10216.91,9896.92,10031.38,68341.83
2008/7/14,9916.41,10144.53,9867.47,10054.27,49470.74
2008/7/15,10094.68,10139.08,9620.88,9649.02,68593.27
2008/7/16,9528.48,9530.01,9179.26,9323.38,59369.61
2008/7/17,9460.31,9555.25,9211.13,9288.37,51742.88
2008/7/18,9379.43,9594.33,9208.16,9588.4,54772
2008/7/21,9552.44,9897.31,9485.72,9870.99,66677.29
2008/7/22,9871.8,9923.02,9784.38,9851.29,54962.72
2008/7/23,9895.15,9930.26,9727.57,9734.72,54684.66
2008/7/24,9762.58,10030.23,9762.58,10005.99,65790.21
2008/7/25,9904.55,10030.35,9833.95,9923.16,55497.57
2008/7/28,9974.84,10112.64,9921.68,9974.14,54700.84
2008/7/29,9831.57,9838.93,9716.2,9791.87,46949.02
2008/7/30,9880.4,9914.64,9645.9,9715.79,40942.4
2008/7/31,9735.51,9760.58,9470.33,9470.33,40126
2008/8/1,9420.72,9638.9,9282.47,9556.91,57336.94
2008/8/4,9494.02,9558.44,9343.78,9375.69,34949.61
2008/8/5,9370.58,9431.05,9038.47,9080.22,71363.98
2008/8/6,9122.27,9173.59,8893.9,9047.14,50536.73
2008/8/7,9020.19,9140.36,8942.7,9035.29,32901.05
2008/8/8,9047.71,9047.71,8647.01,8658.78,43631.61
2008/8/11,8627.11,8627.11,8129.98,8170.15,48296.78
2008/8/12,8091.83,8278.03,8053.55,8192.8,38703.78
2008/8/13,8150,8334.16,7986.74,8249.64,41902.39
2008/8/14,8214.89,8337.01,8149.32,8278.65,33253.13
2008/8/15,8269.32,8355.09,8157.42,8233.41,30391.4
2008/8/18,8256.64,8258.14,7823.82,7833.09,39258.35
2008/8/19,7756.82,7970.69,7700.96,7963.57,28307.45
2008/8/20,7918.57,8553.82,7874.79,8531.15,63739.01
2008/8/21,8425.91,8552.54,8233.63,8243.03,57484.78
2008/8/22,8194.66,8241.14,7956.83,8101.68,37646.41
2008/8/25,8115.84,8183.19,7982.17,8065.45,25598.23
2008/8/26,7986.99,8034.53,7785.61,7887.37,31371.89
2008/8/27,7863.99,8000.78,7729.04,7827.16,32372
2008/8/28,7841.17,7943.46,7779.55,7817.05,31205.17
2008/8/29,7845.37,8084.41,7804.15,8004.24,45706.12
2008/9/1,7954.01,7954.01,7659.46,7685.24,32076.5
2008/9/2,7640.56,7662.69,7542.46,7578.36,25924.68
2008/9/3,7540.31,7580.65,7338.38,7413.55,36323.71
2008/9/4,7385.84,7543.95,7354.89,7473.6,24604.82
2008/9/5,7299.37,7384.47,7237.07,7264.2,28904.74
2008/9/8,7278.67,7302.8,6980.92,7004,30112.43
2008/9/9,7027.27,7076.2,6944.48,7022.18,25700.75
2008/9/10,6982.12,7178.4,6907.03,7065.47,30526.94
2008/9/11,7046.47,7072.19,6852.82,6876.25,29809.01
2008/9/12,6859.65,7020.74,6859.65,6935.07,28169.53
2008/9/16,6908.55,6946.03,6767.16,6873.61,48718.88
2008/9/17,6843.82,6909.54,6668.65,6680.06,42538.96
2008/9/18,6528.41,6686.19,6290.01,6563.07,61373.83
2008/9/19,7110.77,7154,7049.38,7154,66725.25
2008/9/22,7654.08,7752.84,7228.69,7469.07,148123.85
2008/9/23,7199.83,7270.97,7057.14,7062.08,84660.42
2008/9/24,6879.5,7083.45,6830.54,7083.45,52605.72
2008/9/25,7103.71,7463.57,7089.59,7376.84,103315.68
2008/9/26,7404.02,7598.69,7348.63,7559.27,90906.83
2008/10/6,7406.02,7406.02,7214.56,7217.32,75122.54
2008/10/7,6939.68,7251.74,6863.27,7181.28,62455.76
2008/10/8,6974.84,7092.97,6867.31,6924.49,51173.76
2008/10/9,7043.55,7058.98,6754,6758.22,56617.18
2008/10/10,6482.19,6500.74,6345.8,6385.35,50921.4
2008/10/13,6330.19,6571.59,6109.15,6571.59,59297.1
2008/10/14,6772.38,6807.14,6473.12,6473.12,85413.46
2008/10/15,6403.27,6453.03,6340.25,6406.35,51547.21
2008/10/16,6141.73,6312.18,6117.13,6166.56,69275.73
2008/10/17,6213.52,6247.35,6081.14,6209.51,47163.37
2008/10/20,6220.43,6452.34,6101.42,6426.29,56503.54
2008/10/21,6435.91,6527.49,6379.16,6389.19,61439.89
2008/10/22,6293.04,6457.05,6265.39,6278.04,48625.99
2008/10/23,6213.92,6340.51,6153.16,6325.31,56538.93
2008/10/24,6317.51,6370.54,6093.75,6158.95,46876.13
2008/10/27,6037.55,6039.09,5721.69,5734.81,63481.38
2008/10/28,5589.31,5923.44,5577.23,5891.12,83125.42
2008/10/29,5973.5,5987.62,5792.77,5798.67,61318.03
2008/10/30,5835.72,6017,5772.92,5909.66,61325.41
2008/10/31,5887.9,5930.78,5810.61,5839.33,36057.09
2008/11/3,5794.17,5913.39,5775.27,5825,32975.28
2008/11/4,5807.12,5807.18,5633.31,5668.81,42490.54
2008/11/5,5721.52,5941.8,5721.17,5865.78,54161.04
2008/11/6,5734.93,5767.13,5678.34,5720.55,39278.72
2008/11/7,5626.92,5787.79,5598.21,5753.1,43696.5
2008/11/10,5855.08,6128.72,5855.08,6127.12,85467.06
2008/11/11,6113.85,6254.49,6046.97,6099.77,103220.26
2008/11/12,6017.19,6157.76,5998.8,6116.67,68051.73
2008/11/13,6030.79,6420.73,5986.11,6364.03,120869.09
2008/11/14,6421.94,6660.43,6378.06,6660.41,128503.24
2008/11/17,6634.63,6783.03,6576.84,6783.03,135796.87
2008/11/18,6727.51,6790.52,6264.84,6293.3,128014.66
2008/11/19,6273.28,6698.2,6260.46,6679.94,106574.19
2008/11/20,6564.44,6850.7,6534.85,6696.83,125080.38
2008/11/21,6508.93,6854.63,6389.61,6711.35,126781.93
2008/11/24,6694.54,6745.41,6466.19,6466.19,73529.61
2008/11/25,6568.15,6609.08,6390.34,6489,58540.34
2008/11/26,6509.31,6610.53,6433.68,6533.87,66619.54
2008/11/27,6923.37,6947.12,6683.24,6683.24,141862.13
2008/11/28,6606.1,6727.81,6575.24,6658.51,71789.65
2008/12/1,6634.6,6768.05,6604.39,6763.97,70544.74
2008/12/2,6619.36,6887.5,6596.64,6795.81,82935.43
2008/12/3,6833.86,7041.07,6833.86,7041.07,108552.08
2008/12/4,7123,7389.35,7122.47,7130.93,155585.27
2008/12/5,7101.77,7299.15,7094.72,7279.15,104397.17
2008/12/8,7363.65,7563.46,7347.99,7528.63,132079.42
2008/12/9,7565.55,7585.16,7344.68,7360.99,113176.9
2008/12/10,7311.12,7498.23,7228.35,7490.29,97854.45
2008/12/11,7467.45,7577.12,7354.44,7361.49,89571.7
2008/12/12,7304.58,7338.07,6988.8,7092.71,85219.09
2008/12/15,7184.16,7229.8,6968.6,7101.42,69638.51
2008/12/16,7052.77,7250.32,6955.19,7250.32,67871.71
2008/12/17,7265.41,7378.11,7253.25,7286.87,79219.31
2008/12/18,7291.7,7416.46,7215.38,7412.47,90199.99
2008/12/19,7391.32,7507.7,7361.05,7438.83,77133.51
2008/12/22,7429.46,7465.49,7204.84,7295.12,76000.98
2008/12/23,7310.19,7310.19,6950.28,6952.91,89096.82
2008/12/24,6871.29,6932.05,6794.28,6845.6,56818.54
2008/12/25,6871.09,6919.22,6704.81,6785.04,46366.04
2008/12/26,6741.24,6776.3,6654.59,6704.25,60286.8
2008/12/29,6641.78,6682.72,6483.54,6653.2,49113.08
2008/12/30,6629.89,6652.51,6498.31,6558.16,50602.88
2008/12/31,6546.08,6561.48,6460.7,6485.51,72778.33
2009/1/5,6557.42,6634.88,6514.49,6634.88,71807.04
2009/1/6,6631.18,6820.08,6600.27,6795.34,110646.76
2009/1/7,6769.6,6836.11,6725.21,6725.82,83187.99
2009/1/8,6600.04,6656.18,6546.77,6616.98,77562.52
2009/1/9,6621.22,6736.34,6620.38,6719.88,72260.48
2009/1/12,6690.96,6798.97,6665.9,6719.91,79825.9
2009/1/13,6603.49,6664.51,6529.06,6530.81,87327.09
2009/1/14,6518.85,6811.87,6518.85,6811.87,94943.07
2009/1/15,6739.63,6889.04,6720.56,6798.53,103518.46
2009/1/16,6832.25,7038.94,6832.25,6917.48,127439.38
2009/1/19,6972.58,7103.83,6912.1,6982.59,109015.11
2009/1/20,6963.55,7020.51,6900.21,7020.51,81205.82
2009/1/21,6912.74,7050.9,6879.16,6970.81,111261.71
2009/1/22,6994.84,7055.89,6928.9,7050.88,90985.02
2009/1/23,7026.58,7094.57,6984.82,7015.24,78765.74
2009/2/2,7073.87,7099.25,6995.84,7087.61,71945.23
2009/2/3,7089.95,7266.41,7046.62,7266.41,136497.31
2009/2/4,7300.19,7477.63,7288.4,7477.63,150437.76
2009/2/5,7468.67,7640.93,7348.38,7413.42,180496.82
2009/2/6,7440.27,7772.39,7440.27,7771.9,167511.75
2009/2/9,7891.49,8129.19,7861.85,8087.69,198443.66
2009/2/10,8066.67,8266.25,7942.35,8265.56,182893.26
2009/2/11,8119.76,8506.67,8066.52,8289.21,232853.44
2009/2/12,8295.42,8354.13,8001.71,8318.8,195252.33
2009/2/13,8330.13,8648.02,8290.44,8628.75,194672.7
2009/2/16,8707.92,8796.81,8552.47,8771.04,219232.15
2009/2/17,8769.54,8800.63,8461.16,8461.16,200613.49
2009/2/18,8282.9,8441.3,8074.69,8083.5,176726.21
2009/2/19,8149.37,8289.51,8049.92,8213.9,135638.03
2009/2/20,8235.76,8424.68,8157.59,8423.77,128506.77
2009/2/23,8423.4,8763.84,8372.56,8727.7,159545.31
2009/2/24,8637.88,8820.67,8369.14,8403.02,193139.01
2009/2/25,8443.42,8493.52,7994.59,8241.66,175316.88
2009/2/26,8207.85,8359.56,7650.82,7777.9,140144.63
2009/2/27,7668.11,7728.75,7453.4,7608.22,119239.55
2009/3/2,7511.66,7806.81,7495.82,7762.72,99449.65
2009/3/3,7568.41,7814.81,7524.13,7695.62,107189.08
2009/3/4,7742.67,8253.78,7742.67,8227.69,154841.29
2009/3/5,8341.53,8412.07,8110.02,8242.28,161726.3
2009/3/6,8094.08,8327.95,8062.91,8249.89,124322.04
2009/3/9,8310.12,8426.99,7907.3,7946.8,117332.32
2009/3/10,7829.97,8045.66,7786.86,8045.66,80942.1
2009/3/11,8225.34,8245.61,7908.25,7941.51,98522.92
2009/3/12,7900.87,7964.74,7696.16,7933.51,81544.33
2009/3/13,7963.76,8051.47,7851.91,7875.74,73483.09
2009/3/16,7847.34,8033.09,7795.05,8022.69,70116.65
2009/3/17,8035.85,8427.89,8029.53,8389.87,150022.31
2009/3/18,8438.48,8627,8415.71,8465.96,164642.28
2009/3/19,8483.08,8665.15,8460.96,8622.47,138988.61
2009/3/20,8657.44,8717.64,8477.85,8647.51,175266.64
2009/3/23,8664.67,8947.7,8623.13,8885.75,176591.98
2009/3/24,9012.24,9071.69,8911.57,8954.84,163625.38
2009/3/25,8888.87,9029.42,8756.25,8756.25,130277.38
2009/3/26,8740.06,8988.33,8590.01,8983.87,127704.35
2009/3/27,9043.26,9115.04,8934.7,8994.15,163924.8
2009/3/30,8991.87,8998.65,8846.16,8910.42,117645.03
2009/3/31,8745.25,8981.95,8709.32,8981.95,104719.22
2009/4/1,9032.4,9245.66,9032.4,9156.01,164108.42
2009/4/2,9189.3,9380.89,9183.83,9300.92,183442.76
2009/4/3,9374.85,9436.64,9204.77,9244.66,162522.52
2009/4/7,9251.13,9334.11,9126.93,9232.26,120550.6
2009/4/8,9196.6,9235.89,8896.76,8896.97,123560.58
2009/4/9,8889.07,9030.31,8816.08,9030.31,97712.63
2009/4/10,9094.58,9345.44,9080.12,9345.44,115692.63
2009/4/13,9449.51,9577.03,9441.16,9539.8,189562.07
2009/4/14,9519.42,9701.75,9460.05,9678.18,162141.96
2009/4/15,9629.22,9734.06,9500.26,9724.58,178959.67
2009/4/16,9751.77,9776.68,9563.08,9711.36,196324.23
2009/4/17,9679.97,9732.1,9487.86,9580.06,154151.23
2009/4/20,9559.61,9793.64,9547.6,9793.64,139471.61
2009/4/21,9665.91,9760.73,9499.49,9640.9,149794.03
2009/4/22,9689.16,9762.83,9175.55,9249.08,164204.33
2009/4/23,9178.21,9409.14,9132.4,9360.84,109922.04
2009/4/24,9398.49,9442.42,9313.23,9315.21,88420.79
2009/4/27,9291.22,9332,9032.49,9082.22,78871.74
2009/4/28,9011.42,9169.39,8985.6,9104.3,81454.38
2009/4/29,9097.72,9425.79,9079.08,9383.21,98262.31
2009/4/30,9464.03,9566.76,9422.7,9502.52,115179.53
2009/5/4,9567.63,9899.67,9562.95,9899.67,145295.49
2009/5/5,9958.54,10072.48,9910.69,9947.81,134284.58
2009/5/6,9942.36,10183.76,9911.82,10149.07,145347.39
2009/5/7,10229.04,10318.66,9973.55,10108.94,162765.41
2009/5/8,10014.25,10252.22,9907.18,10183.06,150586.65
2009/5/11,10248.52,10347.74,9865.22,9868.79,167620.16
2009/5/12,9774.8,10179.15,9764.84,10179.15,125687.42
2009/5/13,10206.79,10331.5,10172.62,10294.37,153006.71
2009/5/14,10179.51,10283.83,10087.73,10252.15,111163.39
2009/5/15,10276.55,10357,10164.92,10273.23,86156.65
2009/5/18,10211.02,10339.02,10023.65,10314.04,101091.59
2009/5/19,10413.28,10465.75,10359.63,10424.36,140108.07
2009/5/20,10453.4,10497.17,10369.14,10369.14,118740.41
2009/5/21,10302.03,10342.77,10048.35,10108.86,104084.7
2009/5/22,10049.3,10158.52,9976.93,10072.63,85282.37
2009/5/25,9861.37,10215.14,9824.62,10182.16,118635.44
2009/5/26,10176.64,10207.89,10006.48,10022.3,100263.67
2009/5/27,10097.47,10165.43,10002.75,10127.92,85233.92
2009/6/1,10267.74,10458.78,10267.74,10421.35,124887.8
2009/6/2,10508.58,10566.11,10439.56,10484.33,127009.8
2009/6/3,10473.12,10712.31,10459.02,10712.31,143478.31
2009/6/4,10651.16,10800.24,10567.43,10733.72,157267.95
2009/6/5,10763.52,10817.04,10655.35,10667.11,149773.08
2009/6/8,10651.18,10736.39,10524.45,10611.75,114264.85
2009/6/9,10648.06,10740.09,10497.37,10740.09,120107.06
2009/6/10,10819.32,10882.5,10754.03,10820.74,114324.7
2009/6/11,10803.54,10858.7,10658.97,10699.91,97926.81
2009/6/12,10676.69,10768.75,10440.11,10524.13,91504.79
2009/6/15,10578.64,10768.96,10522.77,10768.96,103314.2
2009/6/16,10655.99,10851.7,10614.03,10797.2,111341.95
2009/6/17,10782.65,11077.42,10688.06,11040.49,132509.43
2009/6/18,11046.56,11198.37,11046.56,11151.63,130786.9
2009/6/19,11166.64,11270.62,11099.66,11242.29,127710.59
2009/6/22,11315.92,11354.73,11148.23,11190.71,138026.45
2009/6/23,11019.71,11286.63,10941.32,11125.66,135432.69
2009/6/24,11120.84,11381.64,11105.31,11381.64,144179.53
2009/6/25,11410.57,11490.77,11332.73,11385.88,107239.15
2009/6/26,11425.62,11462.23,11334.62,11413.17,78282.34
2009/6/29,11423.47,11655.26,11370.1,11605.51,104714.32
2009/6/30,11644.9,11672.7,11541.94,11566.61,99284.82
2009/7/1,11529.54,11849.29,11504.75,11848.75,114861.39
2009/7/2,11875.86,11987.26,11858.07,11970.72,129165.53
2009/7/3,11873.18,12261.91,11845.08,12258.79,122657.51
2009/7/6,12301.92,12508.59,12301.92,12489.93,165248.26
2009/7/7,12450.64,12593.81,12306.66,12362.44,154088.24
2009/7/8,12225.63,12530.9,12096.84,12488.58,129807.68
2009/7/9,12491.52,12652.08,12444.54,12637.94,130660.3
2009/7/10,12640.2,12814,12602.93,12706.01,125646.95
2009/7/13,12705.48,12795.38,12640.51,12660.55,98254.9
2009/7/14,12752.08,12991.06,12752.08,12991.06,131803.3
2009/7/15,13027.66,13112.34,12977.66,13079.26,154710.11
2009/7/16,13158.97,13222.5,13031.7,13081.89,161603.13
2009/7/17,13058.28,13183.33,12988.73,13131.97,116537.15
2009/7/20,13150.91,13381.22,13069.84,13381.22,155012.46
2009/7/21,13380.57,13420.92,13158.59,13177.21,146759.66
2009/7/22,13113.66,13378.91,13111.83,13353.21,119769.05
2009/7/23,13374.75,13528.54,13326.75,13521.65,140552.67
2009/7/24,13602.24,13660.28,13276.2,13531.72,136712.27
2009/7/27,13599.66,13751.74,13465.72,13743.4,149983.04
2009/7/28,13785.85,13881.14,13634.79,13836.66,199045.38
2009/7/29,13778.58,13810.09,12720.05,13070.6,188658.71
2009/7/30,13141.76,13377.01,12796.3,13272.53,182345.84
2009/7/31,13387.88,13671.13,13250.5,13670.72,153830.73
2009/8/3,13735.08,13867.71,13582.34,13856.99,177159.83
2009/8/4,13924.92,13929.98,13603,13904.55,162762.71
2009/8/5,13895.69,13943.44,13572.82,13782.94,148549.1
2009/8/6,13660.39,13781.81,13268.3,13495.97,155093.9
2009/8/7,13459.42,13569.64,12943.84,12975.26,127072.45
2009/8/10,13109.32,13243.82,12745.9,12973.65,107737.47
2009/8/11,13033.09,13198.84,12943.92,13137.11,97877.64
2009/8/12,13091.96,13101.99,12547.42,12591.66,124054.3
2009/8/13,12622.75,12834.08,12383.19,12802.91,111065.52
2009/8/14,12807.44,12924.2,12472.94,12499.75,115607.95
2009/8/17,12269.49,12378.01,11652.92,11668.8,125468.51
2009/8/18,11527.7,11833.03,11466.99,11773.3,95101.13
2009/8/19,11818,11833.97,11072.61,11209.93,110601.01
2009/8/20,11193.03,11667.98,11193.03,11648.35,116709.78
2009/8/21,11602.31,11981.48,11542.4,11892.02,112127.24
2009/8/24,11962.76,12126.86,11847.52,12075.8,105844.65
2009/8/25,12009.56,12009.56,11332.39,11688.17,125580.03
2009/8/26,11598.58,12101.82,11546.25,11995.03,111290.95
2009/8/27,11868.66,12148.18,11760.96,11897.74,107837.04
2009/8/28,11880.03,11963.52,11418.05,11450.08,111047.32
2009/8/31,11297.46,11297.46,10561.74,10585.09,127526.48
2009/9/1,10463.04,10855.28,10387.42,10614.28,116749.31
2009/9/2,10503.39,10811.58,10462.11,10738.95,93960.93
2009/9/3,10772.76,11445.36,10765.01,11404.05,136564.71
2009/9/4,11416.66,11609.48,11369.86,11519.68,122069.8
2009/9/7,11591.64,11837.51,11526.96,11635.45,117551.38
2009/9/8,11548.25,11923.34,11425.5,11923.34,123778.13
2009/9/9,12000.1,12097.61,11828.88,12047.22,146892.1
2009/9/10,11954.83,12066.16,11849.48,11887.02,101833.95
2009/9/11,11839.08,12173.2,11834.47,12096.26,99554.98
2009/9/14,12145.84,12387.56,12128.46,12385.06,108548.04
2009/9/15,12406.06,12530.07,12306.25,12438.24,94892.47
2009/9/16,12396.5,12456.96,12097.6,12294.88,115553.08
2009/9/17,12334.96,12521.88,12334.96,12473.61,101901.75
2009/9/18,12486.78,12488.6,11854.24,11977.4,116350.31
2009/9/21,11836.76,12048.64,11553.9,12045.21,93345.48
2009/9/22,11985.82,12230.23,11806.76,11813.46,109664.78
2009/9/23,11787.87,11898.47,11383.94,11462.33,93292.42
2009/9/24,11386.44,11654.09,11109.08,11475.88,86735.99
2009/9/25,11382.15,11539.04,11261.7,11384.16,56599.19
2009/9/28,11418.44,11527.63,11042.07,11086.71,55342.6
2009/9/29,11092.52,11157.55,10883.13,11069.28,62459.88
2009/9/30,11121.23,11300.03,11121.23,11206.85,64132.01
2009/10/9,11499.7,11809.1,11452.33,11801.23,79522.58
2009/10/12,11829.3,11895.91,11728.06,11743.89,72775.2
2009/10/13,11710.14,11874.9,11679.2,11874.9,60424.52
2009/10/14,11914.77,12171.47,11895.3,11975.91,110027.11
2009/10/15,12092.42,12214.07,11985.26,12010.18,89183.51
2009/10/16,12046.8,12126.92,11828.06,12033.37,70811.41
2009/10/19,12047.74,12485.21,12035.19,12483.27,125539.23
2009/10/20,12566.47,12684.97,12531.67,12676.24,121155.16
2009/10/21,12683.73,12875.1,12631.48,12692.72,117027.73
2009/10/22,12670.97,12751.3,12586.67,12624.68,87654.67
2009/10/23,12656.32,12941.38,12656.32,12843.21,111208.96
2009/10/26,12869.34,12916.81,12708.88,12815.26,90873.46
2009/10/27,12704.24,12739.09,12412.45,12412.45,100316.81
2009/10/28,12349.47,12527.61,12234.35,12505.33,83038.65
2009/10/29,12270.61,12373.71,12174.12,12193.16,83830.88
2009/10/30,12427.1,12491.72,12294.19,12297.16,79337.62
2009/11/2,12016.61,12718.97,11957.58,12715.65,95441.86
2009/11/3,12754.7,12903.68,12727.48,12859.86,103706.52
2009/11/4,12886.1,13024.16,12772.8,12931.21,110363.08
2009/11/5,12945.93,12982.79,12777.29,12901.7,82813.2
2009/11/6,12994.51,13082.17,12940.99,12987.2,110431.64
2009/11/9,12996.29,13064.38,12890.01,13036.3,97852.95
2009/11/10,13133.66,13224.79,13115.04,13151.49,116273.55
2009/11/11,13138.89,13200.08,13003.79,13106.92,87953.4
2009/11/12,13135.91,13299.29,13129.74,13180.28,105101.75
2009/11/13,13140.47,13264.4,12989.75,13264.4,106455.91
2009/11/16,13354.17,13699.68,13354.17,13699.68,148398.63
2009/11/17,13766.57,13771.63,13627.21,13671.08,113987.2
2009/11/18,13681.9,13750.18,13571.74,13642.35,91197.06
2009/11/19,13669.53,13733.45,13549.32,13699.55,101767.42
2009/11/20,13645.7,13781.01,13540.1,13695.15,106687.63
2009/11/23,13710.26,13854.66,13667.48,13854.66,110622.72
2009/11/24,13899.84,14032.6,13402.44,13453.28,189847.44
2009/11/25,13409.2,13817.22,13332.53,13814.55,144399.77
2009/11/26,13848.96,13920.9,13248.27,13287.37,167217.62
2009/11/27,13067.53,13292.76,12800.7,12876.15,118879.77
2009/11/30,13015.48,13486.77,13015.48,13486.77,107756.13
2009/12/1,13474.86,13702.06,13363.74,13682.17,126616.2
2009/12/2,13724.56,13850.26,13687.3,13800.5,121556.03
2009/12/3,13789.08,13822.91,13604.15,13759.84,103292.28
2009/12/4,13731.88,13950.93,13448.78,13884.93,143476.28
